node	0	1
root	0.5053940535954025	0.4946059464045976
G116_24_115	0.5053940535954025	0.4946059464045976
G24_0_23	0.7483767935983648	0.2516232064016351
G115_51_114	0.46936504684426994	0.53063495315573
NP001024582.1_6239_0	0.5780018286134592	0.4219981713865409
G23_1_22	0.8175499407894473	0.18245005921055266
G51_27_50	0.47496501132714986	0.5250349886728501
G114_52_113	0.46755067106815484	0.5324493289318453
XP018668081.2_7719_1	0.6999740476391827	0.3000259523608172
G22_10_21	0.9156597305588896	0.08434026944111042
G27_25_26	0.48711608785724236	0.5128839121427576
G50_38_49	0.4768820134825939	0.5231179865174062
XP002125565.2_7719_52	0.5458236989792596	0.45417630102074036
G113_73_112	0.435102474300926	0.5648975256990739
G10_4_9	0.9157923635383599	0.08420763646164009
G21_11_20	0.9672353424280214	0.0327646575719786
XP018668509.1_7719_25	0.5280777678179746	0.4719222321820254
NP001293878.1_6239_26	0.5349072978750872	0.4650927021249129
G38_28_37	0.3639095602576018	0.6360904397423981
G49_39_48	0.6634483882925125	0.33655161170748743
G73_53_72	0.6010742198159722	0.39892578018402786
G112_74_111	0.3290194247192611	0.6709805752807388
G4_2_3	0.9035439975047299	0.09645600249527018
G9_5_8	0.9797992291627386	0.02020077083726142
XP005160777.1_7955_11	0.9289494332678809	0.07105056673211911
G20_12_19	0.9778220941046488	0.022177905895351072
XP031754335.1_8364_28	0.40179419028275204	0.598205809717248
G37_29_36	0.12889414705418695	0.8711058529458131
XP001341277.2_7955_39	0.6414223120688329	0.3585776879311672
G48_40_47	0.7124218805061153	0.28757811949388473
XP002119967.2_7719_53	0.5682197041138635	0.43178029588613653
G72_60_71	0.7573216930578587	0.24267830694214138
XP002128973.1_7719_74	0.48084502007216734	0.5191549799278327
G111_85_110	0.07852762315035403	0.921472376849646
XP031747766.1_8364_2	0.8046180475912177	0.19538195240878228
XP001920501.5_7955_3	0.7787216128013554	0.22127838719864448
XP010808812.1_9913_5	0.9614546098425244	0.03854539015747562
G8_6_7	0.983415166238248	0.01658483376175195
XP012816895.2_8364_12	0.8335239734606108	0.16647602653938925
G19_13_18	0.9820641313420222	0.017935868657977843
NP571117.2_7955_29	0.23656920514945884	0.7634307948505412
G36_30_35	0.08162889586525116	0.9183711041347489
XP017949170.2_8364_40	0.6653163200054246	0.33468367999457543
G47_41_46	0.761860475209933	0.2381395247900669
G60_56_59	0.7291976301015369	0.270802369898463
G71_61_70	0.8455143251204711	0.15448567487952888
G85_75_84	0.07206230624568566	0.9279376937543145
G110_96_109	0.030504498370067384	0.9694955016299326
NP001278744.1_9606_6	1.0	0.0
XP006498564.1_10090_7	0.9440223486438231	0.0559776513561769
XP025008796.2_9031_13	0.9275295497894727	0.07247045021052735
G18_14_17	0.9906549193610167	0.00934508063898328
NP989496.1_9031_30	0.13002457230469683	0.8699754276953032
G35_31_34	0.032689061841464175	0.9673109381585359
XP015148926.2_9031_41	0.7438088605915374	0.25619113940846266
G46_42_45	0.9486307133262634	0.05136928667373655
G56_54_55	0.7046789119354562	0.2953210880645438
