node	0	1
root	0.6249989233584248	0.3750010766415753
G116_24_115	0.6249989233584248	0.3750010766415753
G24_0_23	0.6250026824503842	0.37499731754961596
G115_51_114	0.624998864319582	0.37500113568041804
NP001024582.1_6239_0	0.6249989413148611	0.3750010586851389
G23_1_22	0.6250380622562687	0.3749619377437312
G51_27_50	0.6249980950789682	0.3750019049210318
G114_52_113	0.6249988676699072	0.3750011323300929
XP018668081.2_7719_1	0.6249989591695532	0.3750010408304469
G22_10_21	0.6257259548555408	0.3742740451444593
G27_25_26	0.6249988364419646	0.3750011635580354
G50_38_49	0.6249454933742081	0.3750545066257918
XP002125565.2_7719_52	0.6249989413148611	0.3750010586851389
G113_73_112	0.6249988410372217	0.37500115896277825
G10_4_9	0.6253896901767764	0.3746103098232235
G21_11_20	0.6927048896981653	0.30729511030183465
XP018668509.1_7719_25	0.6249989413138904	0.37500105868610945
NP001293878.1_6239_26	0.6249989413148342	0.3750010586851657
G38_28_37	0.6239544631445937	0.37604553685540626
G49_39_48	0.6263630738814185	0.3736369261185814
G73_53_72	0.6249992047392664	0.3750007952607336
G112_74_111	0.6249976851234572	0.37500231487654284
G4_2_3	0.6252490589461183	0.3747509410538817
G9_5_8	0.7566056229139833	0.24339437708601674
XP005160777.1_7955_11	0.6442291373441859	0.3557708626558142
G20_12_19	0.7483340326443282	0.2516659673556718
XP031754335.1_8364_28	0.624937077742496	0.37506292225750415
G37_29_36	0.5457582883571278	0.45424171164287214
XP001341277.2_7955_39	0.6250697783262634	0.3749302216737366
G48_40_47	0.6282159330599816	0.3717840669400185
XP002119967.2_7719_53	0.6249989413148731	0.37500105868512684
G72_60_71	0.6252028715364224	0.37479712846357766
XP002128973.1_7719_74	0.6249989413140199	0.37500105868598005
G111_85_110	0.6247390750897335	0.3752609249102665
XP031747766.1_8364_2	0.6250022844131721	0.3749977155868279
XP001920501.5_7955_3	0.6249997517481609	0.37500024825183903
XP010808812.1_9913_5	0.6994295238840167	0.30057047611598325
G8_6_7	0.7856400455706283	0.2143599544293718
XP012816895.2_8364_12	0.6255599477420833	0.3744400522579167
G19_13_18	0.7796570062427075	0.22034299375729247
NP571117.2_7955_29	0.623114691488402	0.37688530851159796
G36_30_35	0.45171494387518	0.54828505612482
XP017949170.2_8364_40	0.6250306917114077	0.3749693082885922
G47_41_46	0.6325664572321884	0.36743354276781154
G60_56_59	0.6250282813429173	0.3749717186570826
G71_61_70	0.6295792014820865	0.37042079851791365
G85_75_84	0.6216243664118252	0.37837563358817483
G110_96_109	0.6212528781557971	0.37874712184420284
NP001278744.1_9606_6	1.0	0.0
XP006498564.1_10090_7	0.6712351133347579	0.3287648866652421
XP025008796.2_9031_13	0.6514985685452083	0.3485014314547917
G18_14_17	0.8645318014847109	0.13546819851528913
NP989496.1_9031_30	0.5816276598560355	0.41837234014396457
G35_31_34	0.24723529329821292	0.7527647067017871
XP015148926.2_9031_41	0.6273185438619924	0.37268145613800757
G46_42_45	0.7927043298649072	0.20729567013509279
G56_54_55	0.6250030450233262	0.37499695497667396
G59_57_58	0.6250021530549684	0.37499784694503147
XP001918972.3_7955_61	0.6250713674168271	0.37492863258317305
G70_62_69	0.6349690477443444	0.36503095225565574
NP001005979.1_7955_75	0.624972887994809	0.375027112005191
G84_76_83	0.6036726043510817	0.3963273956489183
G96_88_95	0.611514716620127	0.3884852833798729
G109_99_108	0.6278010739981641	0.37219892600183596
NP001179466.3_9913_14	0.7777010179256169	0.22229898207438323
G17_15_16	0.9038637218840395	0.09613627811596061
NP001091498.1_9913_31	0.39993078453124553	0.6000692154687545
G34_32_33	0.24723529329821292	0.7527647067017871
XP002697177.1_9913_42	0.7173336626246536	0.28266633737534647
G45_43_44	0.8070535301218337	0.19294646987816633
XP040501945.1_9031_54	0.6249989752257552	0.3750010247742448
XP031756690.1_8364_55	0.6249989413921919	0.37500105860780814
XP002665476.3_7955_57	0.6249989907331159	0.375001009266884
XP017209808.2_7955_58	0.6249989413335955	0.37500105866640454
NP001313425.1_9031_62	0.6251476634032819	0.3748523365967182
G69_63_68	0.6381848396166653	0.3618151603833347
NP001025619.1_8364_76	0.6239461630975333	0.37605383690246674
G83_77_82	0.5712277238427642	0.42877227615723584
G88_86_87	0.6218116785735947	0.3781883214264053
G95_89_94	0.5909630110060347	0.4090369889939653
G99_97_98	0.62568237019589	0.37431762980411004
G108_100_107	0.633773630216601	0.36622636978339895
NP114141.2_9606_15	1.0	0.0
XP006529820.1_10090_16	0.7290143618806895	0.27098563811931053
NP006477.3_9606_32	0.0	1.0
NP034310.2_10090_33	0.4865313894576186	0.5134686105423815
NP001004019.1_9606_43	1.0	0.0
NP032018.2_10090_44	0.7060482582276756	0.29395174177232436
XP002940445.2_8364_63	0.6260153972639736	0.3739846027360263
G68_64_67	0.7223579868573816	0.2776420131426184
NP001264403.1_9031_77	0.6125889250327242	0.38741107496727584
G82_78_81	0.4115944754385956	0.5884055245614044
NP001008587.1_7955_86	0.6246834139070637	0.3753165860929363
NP001153830.1_7955_87	0.624734231292264	0.3752657687077359
XP002939376.2_8364_89	0.6215584566973534	0.37844154330264657
G94_90_93	0.20367246524280272	0.7963275347571973
NP001103991.1_7955_97	0.6250009915190627	0.3749990084809372
XP009305317.1_7955_98	0.6250065950557491	0.374993404944251
XP002936872.1_8364_100	0.6255331263345145	0.37446687366548537
G107_101_106	0.6623557191132841	0.33764428088671583
XP002691171.2_9913_64	0.690250995217154	0.30974900478284584
G67_65_66	0.7627631286570945	0.23723687134290544
XP005222280.1_9913_78	0.4844236768179311	0.515576323182069
G81_79_80	0.3771732393337865	0.6228267606662136
NP001157824.1_10090_90	0.3223603089653928	0.6776396910346071
G93_91_92	0.12950558726929381	0.8704944127307062
XP025004920.1_9031_101	0.6368032540459133	0.36319674595408674
G106_102_105	0.8210397566327869	0.17896024336721317
XP011508887.1_9606_65	1.0	0.0
NP077199.2_10090_66	0.6539186944382311	0.34608130556176886
NP001371087.1_9606_79	0.0	1.0
NP001348916.1_10090_80	0.5228638222259466	0.4771361777740534
NP001069517.1_9913_91	0.20454334953632178	0.7954566504636781
NP058634.4_9606_92	0.0	1.0
NP001075186.1_9913_102	0.735202451443131	0.26479754855686893
G105_103_104	0.8941317010893488	0.10586829891065114
NP001034437.1_9606_103	1.0	0.0
NP666127.2_10090_104	0.7934907247784029	0.20650927522159712
