node	0	1
root	0.6249989132523388	0.3750010867476612
G116_24_115	0.6249989132523388	0.3750010867476612
G24_0_23	0.6250021015282773	0.37499789847172277
G115_51_114	0.624998873971711	0.375001126028289
NP001024582.1_6239_0	0.6249989248635806	0.3750010751364194
G23_1_22	0.625033244581365	0.37496675541863494
G51_27_50	0.6249982158278874	0.37500178417211266
G114_52_113	0.6249988777667697	0.37500112223323023
XP018668081.2_7719_1	0.6249989389390276	0.3750010610609725
G22_10_21	0.625663147776476	0.3743368522235241
G27_25_26	0.6249988395068304	0.3750011604931696
G50_38_49	0.6249514293131455	0.37504857068685454
XP002125565.2_7719_52	0.6249989248635806	0.3750010751364194
G113_73_112	0.6249989005787767	0.37500109942122334
G10_4_9	0.625350911598262	0.37464908840173816
G21_11_20	0.6911132186693012	0.3088867813306988
XP018668509.1_7719_25	0.6249989248629081	0.3750010751370919
NP001293878.1_6239_26	0.6249989248635631	0.37500107513643693
G38_28_37	0.6240428803092974	0.3759571196907025
G49_39_48	0.6262609979822868	0.37373900201771315
G73_53_72	0.6249991412412494	0.37500085875875055
G112_74_111	0.624998703281548	0.3750012967184519
G4_2_3	0.6252228383856697	0.3747771616143304
G9_5_8	0.7547043627150933	0.2452956372849067
XP005160777.1_7955_11	0.6434514428084077	0.35654855719159223
G20_12_19	0.746442660112753	0.253557339887247
XP031754335.1_8364_28	0.6249444801293879	0.3750555198706121
G37_29_36	0.548000188670518	0.451999811329482
XP001341277.2_7955_39	0.6250618227914205	0.37493817720857947
G48_40_47	0.6280102547721367	0.3719897452278633
XP002119967.2_7719_53	0.6249989248635885	0.3750010751364115
G72_60_71	0.6251826271933287	0.37481737280667127
XP002128973.1_7719_74	0.6249989248634589	0.3750010751365412
G111_85_110	0.624949668419774	0.37505033158022605
XP031747766.1_8364_2	0.6250017435226495	0.3749982564773505
XP001920501.5_7955_3	0.6249995948378426	0.3750004051621573
XP010808812.1_9913_5	0.6977755356867891	0.30222446431321087
G8_6_7	0.7837585784819109	0.21624142151808903
XP012816895.2_8364_12	0.6255114418214344	0.37448855817856563
G19_13_18	0.7777650100556257	0.22223498994437432
NP571117.2_7955_29	0.6232606909797727	0.3767393090202273
G36_30_35	0.45477670741531767	0.5452232925846824
XP017949170.2_8364_40	0.6250267979229013	0.37497320207709883
G47_41_46	0.6321670056425599	0.3678329943574402
G60_56_59	0.6250246520423722	0.3749753479576278
G71_61_70	0.629307200993783	0.37069279900621693
G85_75_84	0.6218677176260893	0.37813228237391083
G110_96_109	0.626981404727927	0.37301859527207304
NP001278744.1_9606_6	1.0	0.0
XP006498564.1_10090_7	0.6699095273480244	0.33009047265197555
XP025008796.2_9031_13	0.6505404788067486	0.34945952119325147
G18_14_17	0.8630443462816749	0.13695565371832505
NP989496.1_9031_30	0.5832062364922702	0.41679376350772984
G35_31_34	0.24986919527628076	0.7501308047237193
XP015148926.2_9031_41	0.6271602820480683	0.37283971795193177
G46_42_45	0.7908393125234695	0.2091606874765305
G56_54_55	0.6250024262197462	0.37499757378025383
G59_57_58	0.6250016558595535	0.3749983441404466
XP001918972.3_7955_61	0.6250632351365063	0.3749367648634937
G70_62_69	0.6344789101822249	0.3655210898177751
NP001005979.1_7955_75	0.6249763304674744	0.37502366953252564
G84_76_83	0.6046516952321803	0.3953483047678197
G96_88_95	0.6326394773441681	0.3673605226558318
G109_99_108	0.620481021530959	0.379518978469041
NP001179466.3_9913_14	0.7758062937270488	0.22419370627295124
G17_15_16	0.9027181853552654	0.09728181464473455
NP001091498.1_9913_31	0.4031027120436371	0.5968972879563628
G34_32_33	0.24986919527628076	0.7501308047237193
XP002697177.1_9913_42	0.7155526913477557	0.2844473086522443
G45_43_44	0.8052344521206011	0.1947655478793989
XP040501945.1_9031_54	0.6249989519314562	0.3750010480685438
XP031756690.1_8364_55	0.6249989249203026	0.3750010750796973
XP002665476.3_7955_57	0.6249989645164974	0.37500103548350266
